fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-10-24,7061,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-10-25,7071,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-10-26,7083,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-10-27,7090,2020,261306,7.0,2.6788516145821375
06041,Marin,California,2020-10-28,7099,2020,261306,9.0,3.4442377901770334
06041,Marin,California,2020-10-29,7103,2020,261306,4.0,1.530772351189793
06041,Marin,California,2020-10-30,7117,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-10-31,7132,2020,261306,15.0,5.740396316961723
06041,Marin,California,2020-11-01,7144,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-11-02,7152,2020,261306,8.0,3.061544702379586
06041,Marin,California,2020-11-03,7168,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-11-04,7179,2020,261306,11.0,4.20962396577193
06041,Marin,California,2020-11-05,7193,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-11-06,7206,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-11-07,7237,2020,261306,31.0,11.863485721720895
06041,Marin,California,2020-11-08,7249,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-11-09,7259,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-11-10,7282,2020,261306,23.0,8.801941019341308
06041,Marin,California,2020-11-11,7291,2020,261306,9.0,3.4442377901770334
06041,Marin,California,2020-11-12,7291,2020,261306,0.0,0.0
06041,Marin,California,2020-11-13,7330,2020,261306,39.0,14.92503042410048
06041,Marin,California,2020-11-14,7349,2020,261306,19.0,7.271168668151516
06041,Marin,California,2020-11-15,7371,2020,261306,22.0,8.41924793154386
06041,Marin,California,2020-11-16,7383,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-11-17,7429,2020,261306,46.0,17.603882038682617
06041,Marin,California,2020-11-18,7461,2020,261306,32.0,12.246178809518344
06041,Marin,California,2020-11-19,7477,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-11-20,7493,2020,261306,16.0,6.123089404759172
06041,Marin,California,2020-11-21,7515,2020,261306,22.0,8.41924793154386
06041,Marin,California,2020-11-22,7534,2020,261306,19.0,7.271168668151516
06041,Marin,California,2020-11-23,7572,2020,261306,38.0,14.542337336303031
06041,Marin,California,2020-11-24,7620,2020,261306,48.0,18.36926821427751
06041,Marin,California,2020-11-25,7630,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-11-26,7640,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-11-27,7690,2020,261306,50.0,19.13465438987241
06041,Marin,California,2020-11-28,7726,2020,261306,36.0,13.776951160708133
06041,Marin,California,2020-11-29,7773,2020,261306,47.0,17.986575126480066
06041,Marin,California,2020-11-30,7801,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-12-01,7825,2020,261306,24.0,9.184634107138756
06041,Marin,California,2020-12-02,7858,2020,261306,33.0,12.62887189731579
06041,Marin,California,2020-12-03,7902,2020,261306,44.0,16.83849586308772
06041,Marin,California,2020-12-04,7941,2020,261306,39.0,14.92503042410048
06041,Marin,California,2020-12-05,8009,2020,261306,68.0,26.023129970226478
06041,Marin,California,2020-12-06,8061,2020,261306,52.0,19.900040565467307
06041,Marin,California,2020-12-07,8100,2020,261306,39.0,14.92503042410048
06041,Marin,California,2020-12-08,8151,2020,261306,51.0,19.51734747766986
06041,Marin,California,2020-12-09,8235,2020,261306,84.0,32.14621937498565
06041,Marin,California,2020-12-10,8299,2020,261306,64.0,24.49235761903669
06041,Marin,California,2020-12-11,8372,2020,261306,73.0,27.936595409213716
06041,Marin,California,2020-12-12,8419,2020,261306,47.0,17.986575126480066
06041,Marin,California,2020-12-13,8466,2020,261306,47.0,17.986575126480066
06041,Marin,California,2020-12-14,8532,2020,261306,66.0,25.25774379463158
06041,Marin,California,2020-12-15,8586,2020,261306,54.0,20.665426741062205
06041,Marin,California,2020-12-16,8700,2020,261306,114.0,43.6270120089091
06041,Marin,California,2020-12-17,8780,2020,261306,80.0,30.615447023795856
06041,Marin,California,2020-12-18,8860,2020,261306,80.0,30.615447023795856
06041,Marin,California,2020-12-19,8925,2020,261306,65.0,24.87505070683413
06041,Marin,California,2020-12-20,9009,2020,261306,84.0,32.14621937498565
06041,Marin,California,2020-12-21,9099,2020,261306,90.0,34.442377901770335
06041,Marin,California,2020-12-22,9179,2020,261306,80.0,30.615447023795856
06041,Marin,California,2020-12-23,9264,2020,261306,85.0,32.5289124627831
06041,Marin,California,2020-12-24,9355,2020,261306,91.0,34.825070989567784
06041,Marin,California,2020-12-25,9443,2020,261306,88.0,33.67699172617544
06041,Marin,California,2020-12-26,9483,2020,261306,40.0,15.307723511897928
