fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53077,Yakima,Washington,2021-01-30,24381,2021,256719,162.0,63.104016453788
53077,Yakima,Washington,2021-01-31,24381,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-02-01,24566,2021,256719,185.0,72.06322866636283
53077,Yakima,Washington,2021-02-02,24656,2021,256719,90.0,35.05778691877111
53077,Yakima,Washington,2021-02-03,24797,2021,256719,141.0,54.923866172741405
53077,Yakima,Washington,2021-02-04,24946,2021,256719,149.0,58.04011389885439
53077,Yakima,Washington,2021-02-05,25072,2021,256719,126.0,49.080901686279546
53077,Yakima,Washington,2021-02-06,25366,2021,256719,294.0,114.52210393465229
53077,Yakima,Washington,2021-02-07,25366,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-02-08,25571,2021,256719,205.0,79.8538479816453
53077,Yakima,Washington,2021-02-09,25643,2021,256719,72.0,28.046229535016884
53077,Yakima,Washington,2021-02-10,25705,2021,256719,62.0,24.15091987737565
53077,Yakima,Washington,2021-02-11,25775,2021,256719,70.0,27.267167603488637
53077,Yakima,Washington,2021-02-12,25852,2021,256719,77.0,29.993884363837502
53077,Yakima,Washington,2021-02-13,25909,2021,256719,57.0,22.203265048555036
53077,Yakima,Washington,2021-02-14,25909,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-02-15,25909,2021,256719,0.0,0.0
53077,Yakima,Washington,2021-02-16,25983,2021,256719,74.0,28.82529146654513
53077,Yakima,Washington,2021-02-17,26005,2021,256719,22.0,8.569681246810715
53077,Yakima,Washington,2021-02-18,26107,2021,256719,102.0,39.73215850794059
53077,Yakima,Washington,2021-02-19,26150,2021,256719,43.0,16.749831527857307
53077,Yakima,Washington,2021-02-20,26198,2021,256719,48.0,18.697486356677924
